round,nplc,pair,t_s,pair_elapsed_s,source_v_neg,current_neg_a,voltage_neg_v,source_v_pos,current_pos_a,voltage_pos_v,delta_v,delta_i,differential_resistance_ohm
0,0.1,140,16.793521899999178,0.11636989999988145,-0.03,-2.155498e-06,-0.0299311286,0.03,2.199212e-06,0.0300662899,0.0599974185,4.35471e-06,13777.59219328038
0,0.1,141,16.911128099999587,0.11760200000026089,-0.03,-1.930365e-06,-0.0299318459,0.03,1.880608e-06,0.0301264272,0.060058273100000004,3.810973e-06,15759.301653409773
0,0.1,142,17.028244399999494,0.11711250000007567,-0.03,-2.255093e-06,-0.0297834761,0.03,2.292629e-06,0.0301166525,0.059900128600000005,4.547722e-06,13171.457841970114
0,0.1,143,17.146497299999282,0.11824939999951312,-0.03,-2.600491e-06,-0.0297409529,0.03,1.521082e-06,0.0302995105,0.0600404634,4.121573e-06,14567.366245848369
0,0.1,144,17.26414179999938,0.11764059999950405,-0.03,-2.21563e-06,-0.0298132828,0.03,1.907552e-06,0.0302237132,0.060036995999999995,4.1231820000000005e-06,14560.840632307763
0,0.1,145,17.3894894999994,0.12534469999991416,-0.03,-2.092159e-06,-0.029933733,0.03,1.743725e-06,0.030133151,0.060066884,3.8358839999999995e-06,15659.202415922902
0,0.1,146,17.50784079999994,0.11834760000056121,-0.03,-2.413871e-06,-0.0299096854,0.03,1.491891e-06,0.0302511204,0.0601608058,3.905762e-06,15403.090562097741
0,0.1,147,17.631384699999217,0.12353709999933926,-0.03,-2.559274e-06,-0.0298326959,0.03,2.100725e-06,0.0300884135,0.059921109400000006,4.659999e-06,12858.609926740328
0,0.1,148,17.755885199999284,0.12449680000008811,-0.03,-1.56194e-06,-0.0299029906,0.03,2.648898e-06,0.0300423272,0.059945317799999995,4.210838e-06,14235.959160623133
0,0.1,149,17.876428999999916,0.12053629999991244,-0.03,-1.868008e-06,-0.029917591,0.03,2.571574e-06,0.0300872906,0.060004881600000004,4.439582e-06,13515.885414437667
0,0.1,150,17.993449799999325,0.11701679999987391,-0.03,-1.853745e-06,-0.0299159174,0.03,2.140532e-06,0.0300750968,0.0599910142,3.9942770000000004e-06,15019.242330965026
0,0.1,151,18.108844299999873,0.11539069999980711,-0.03,-1.962667e-06,-0.0299539931,0.03,1.784459e-06,0.0300696574,0.0600236505,3.747126e-06,16018.583442350217
0,0.1,152,18.222956599999634,0.11410840000007738,-0.03,-2.519108e-06,-0.0300344483,0.03,1.965342e-06,0.0300683423,0.0601027906,4.48445e-06,13402.488733289478
0,0.1,153,18.342731400000048,0.11976860000049783,-0.03,-2.312661e-06,-0.0298985233,0.03,2.006834e-06,0.030183834,0.0600823573,4.3194949999999995e-06,13909.579082739998
0,0.1,154,18.459673699999257,0.11693819999982225,-0.03,-1.974727e-06,-0.0298370743,0.03,2.383264e-06,0.0301665588,0.060003633099999995,4.357991e-06,13768.645483664375
0,0.1,155,18.583877899999607,0.12420029999975668,-0.03,-1.592547e-06,-0.0299340299,0.03,1.927346e-06,0.0302402024,0.0601742323,3.519893e-06,17095.472021450652
0,0.1,156,18.70211979999931,0.11823829999957525,-0.03,-2.079334e-06,-0.0298680379,0.03,2.04091e-06,0.030120361,0.0599883989,4.120244e-06,14559.428737715532
0,0.1,157,18.82785419999982,0.12572090000048775,-0.03,-1.844182e-06,-0.0298902858,0.03,2.302284e-06,0.0301153997,0.0600056855,4.146466e-06,14471.52478761432
0,0.1,158,18.95194039999933,0.12408239999967918,-0.03,-2.445568e-06,-0.0298688267,0.03,2.144017e-06,0.0301009939,0.0599698206,4.589585e-06,13066.501786109202
0,0.1,159,19.071108699999968,0.11916400000063732,-0.03,-2.230532e-06,-0.029892079,0.03,1.704568e-06,0.0301002498,0.059992328799999994,3.9351e-06,15245.439455159969
0,0.1,160,19.196190399999978,0.12507750000077067,-0.03,-2.331506e-06,-0.0299406409,0.03,1.502245e-06,0.0301141183,0.0600547592,3.833751e-06,15664.752144831526
0,0.1,161,19.305249699999877,0.10905600000023696,-0.03,-1.87355e-06,-0.0297406249,0.03,1.768217e-06,0.0301603267,0.0599009516,3.641767e-06,16448.320719035568
0,0.1,162,19.420913299999484,0.11565969999992376,-0.03,-2.162166e-06,-0.0299730404,0.03,2.134502e-06,0.0301477135,0.060120753900000004,4.296668e-06,13992.413167598708
0,0.1,163,19.54078159999972,0.11986440000055154,-0.03,-1.667904e-06,-0.0298600008,0.03,1.533175e-06,0.0301392766,0.0599992774,3.2010789999999998e-06,18743.454129060858
0,0.1,164,19.658714999999575,0.117929500000173,-0.03,-1.666179e-06,-0.0298746901,0.03,2.410011e-06,0.0301598408,0.0600345309,4.07619e-06,14728.099254450846
0,0.1,165,19.776407899999867,0.11768889999984822,-0.03,-1.450682e-06,-0.0299913796,0.03,2.214524e-06,0.0300835021,0.0600748817,3.665206e-06,16390.588059716152
0,0.1,166,19.892857799999547,0.11644599999999627,-0.03,-2.102981e-06,-0.0299827115,0.03,2.204014e-06,0.0302263757,0.0602090872,4.306995e-06,13979.372439485069
0,0.1,167,20.011972699999205,0.11910809999972116,-0.03,-2.09712e-06,-0.02982507,0.03,2.069117e-06,0.0300573607,0.0598824307,4.166237e-06,14373.265539142396
0,0.1,168,20.1360296999992,0.12404979999973875,-0.03,-2.289762e-06,-0.0299366712,0.03,2.414994e-06,0.0301333958,0.060070067000000005,4.704756e-06,12767.945245194438
0,0.1,169,20.252673699999832,0.1166401999998925,-0.03,-1.869316e-06,-0.0299987782,0.03,2.176038e-06,0.030211284,0.0602100622,4.045354e-06,14883.756081668005
0,0.1,170,20.37077969999973,0.11810200000036275,-0.03,-2.184588e-06,-0.0298904048,0.03,1.696764e-06,0.0301576834,0.0600480882,3.881352e-06,15470.920493683645
0,0.1,171,20.486835899999278,0.116052899999886,-0.03,-1.44215e-06,-0.0298625642,0.03,1.471503e-06,0.0301918159,0.0600543801,2.9136530000000003e-06,20611.370022442614
0,0.1,172,20.6054639999993,0.11862429999928281,-0.03,-2.138966e-06,-0.0298104989,0.03,1.978848e-06,0.0300879239,0.059898422800000004,4.117814e-06,14546.170079561633
0,0.1,173,20.72767759999988,0.1221984000003431,-0.03,-2.147404e-06,-0.0298753564,0.03,1.662477e-06,0.0303214717,0.0601968281,3.8098810000000003e-06,15800.18591131849
0,0.1,174,20.846779699999388,0.11909860000014305,-0.03,-2.288564e-06,-0.0297194345,0.03,1.600162e-06,0.030160306,0.0598797405,3.888726e-06,15398.292525624074
0,0.1,175,20.96260869999969,0.11582490000000689,-0.03,-2.14828e-06,-0.0298033639,0.03,1.945619e-06,0.0301007063,0.0599040702,4.0938990000000005e-06,14632.522736882369
0,0.1,176,21.08004769999934,0.11743529999966995,-0.03,-2.367853e-06,-0.029864159,0.03,2.430633e-06,0.0301631156,0.0600272746,4.798486e-06,12509.627953483661
0,0.1,177,21.205833600000005,0.12577670000064245,-0.03,-1.539631e-06,-0.0300944269,0.03,1.93132e-06,0.0302061617,0.060300588599999996,3.4709510000000004e-06,17372.929954931657
0,0.1,178,21.32299519999924,0.11715759999970032,-0.03,-2.159212e-06,-0.0299423661,0.03,1.581853e-06,0.0300441673,0.0599865334,3.7410649999999997e-06,16034.614047069485
0,0.1,179,21.441444499999307,0.11844589999964228,-0.03,-2.366406e-06,-0.0298637006,0.03,2.37079e-06,0.0301495533,0.0600132539,4.737196e-06,12668.518233148892
0,0.1,180,21.562265199999274,0.120810899999924,-0.03,-1.640644e-06,-0.0300184014,0.03,2.443329e-06,0.0301208008,0.0601392022,4.083973e-06,14725.66106582977
0,0.1,181,21.683478099999775,0.1212095999999292,-0.03,-1.716835e-06,-0.0298248839,0.03,2.023861e-06,0.030082328,0.0599072119,3.7406960000000003e-06,16014.990766424215
0,0.1,182,21.799502899999425,0.11602140000013605,-0.03,-1.955876e-06,-0.029869594,0.03,2.439839e-06,0.0301595548,0.0600291488,4.395715e-06,13656.287725660102
0,0.1,183,21.917339499999798,0.11783130000003439,-0.03,-1.447353e-06,-0.0299526184,0.03,2.588622e-06,0.0300653524,0.0600179708,4.035975e-06,14870.74890206208
0,0.1,184,22.04322669999965,0.12588340000002063,-0.03,-2.121245e-06,-0.0299839991,0.03,2.105686e-06,0.0300286741,0.0600126732,4.226931e-06,14197.694071656244
0,0.1,185,22.15962169999966,0.11639070000001084,-0.03,-1.872942e-06,-0.0298742105,0.03,2.381838e-06,0.0301482269,0.0600224374,4.25478e-06,14107.060153521452
0,0.1,186,22.277391699999498,0.1177668000000267,-0.03,-1.434882e-06,-0.0300098424,0.03,1.957347e-06,0.0300778103,0.0600876527,3.392229e-06,17713.324395257514
0,0.1,187,22.392353700000058,0.11495490000015707,-0.03,-1.870123e-06,-0.0299893392,0.03,2.115767e-06,0.0300858801,0.060075219299999996,3.9858899999999995e-06,15071.971203420066
0,0.1,188,22.512160099999164,0.11980249999942316,-0.03,-2.326153e-06,-0.0298989303,0.03,2.044572e-06,0.0300692401,0.0599681704,4.370725e-06,13720.417184791995
0,0.1,189,22.636356499999238,0.12419299999965006,-0.03,-1.459922e-06,-0.0299186571,0.03,1.914965e-06,0.0301430662,0.060061723299999994,3.374887e-06,17796.66202157287
0,0.1,190,22.75445319999926,0.11809269999957905,-0.03,-1.861818e-06,-0.0298274957,0.03,2.187359e-06,0.030192981,0.060020476700000006,4.049177e-06,14822.882946336998
0,0.1,191,22.87339939999947,0.11894029999984923,-0.03,-2.018465e-06,-0.029946932,0.03,2.529037e-06,0.0301247644,0.0600716964,4.547502e-06,13209.82297533899
0,0.1,192,22.993003300000055,0.1195995000007315,-0.03,-2.159288e-06,-0.0299120239,0.03,1.698069e-06,0.0301418002,0.0600538241,3.857357e-06,15568.645603712592
0,0.1,193,23.107071599999472,0.11406429999988177,-0.03,-2.266731e-06,-0.0298352136,0.03,1.507979e-06,0.0301985266,0.060033740200000005,3.7747100000000003e-06,15904.199315973943
0,0.1,194,23.224360799999886,0.11728470000070956,-0.03,-1.954548e-06,-0.0298895487,0.03,1.918749e-06,0.0301202813,0.06000983,3.873297e-06,15493.216760811267
0,0.1,195,23.391514099999767,0.1671489999998812,-0.03,-2.000222e-06,-0.0298601993,0.03,2.281206e-06,0.0301875492,0.0600477485,4.281428e-06,14025.168355044158
0,0.1,196,23.5047741999997,0.11325579999993352,-0.03,-2.380376e-06,-0.0298092811,0.03,1.991559e-06,0.0301033836,0.0599126647,4.371935e-06,13703.923937569976
0,0.1,197,23.61990009999954,0.11511780000000726,-0.03,-2.033704e-06,-0.0298739592,0.03,2.393189e-06,0.0301609486,0.0600349078,4.426893e-06,13561.40927734192
0,0.1,198,23.746176799999375,0.12627400000019406,-0.03,-2.150662e-06,-0.0298529821,0.03,1.928529e-06,0.0301982696,0.0600512517,4.079191e-06,14721.363059489002
0,0.1,199,23.862262399999963,0.11608160000014323,-0.03,-2.147628e-06,-0.0299642909,0.03,2.081912e-06,0.0301534947,0.0601177856,4.22954e-06,14213.788166088983
0,0.1,200,23.988615999999638,0.12634869999965304,-0.03,-1.645565e-06,-0.0298803011,0.03,1.481671e-06,0.0303001338,0.060180434899999996,3.127236e-06,19243.969722783953
0,0.1,201,24.113943399999698,0.1253206000001228,-0.03,-1.861944e-06,-0.0298125116,0.03,2.151124e-06,0.0302254423,0.060037953899999996,4.013068e-06,14960.612155089324
0,0.1,202,24.231824099999358,0.11787679999997636,-0.03,-2.099767e-06,-0.029926073,0.03,1.916465e-06,0.0301043323,0.060030405300000006,4.016232e-06,14946.94661563376
0,0.1,203,24.351059499999792,0.11923170000045502,-0.03,-2.369098e-06,-0.0299303172,0.03,2.219522e-06,0.0301180812,0.0600483984,4.58862e-06,13086.37420400905
0,0.1,204,24.547714899999846,0.19665170000007492,-0.03,-2.457349e-06,-0.0297768084,0.03,1.508786e-06,0.0302325566,0.060009364999999995,3.966135e-06,15130.439331994497
0,0.1,205,24.66862999999921,0.12091109999983018,-0.03,-2.143827e-06,-0.0298344944,0.03,1.967808e-06,0.0300486798,0.0598831742,4.111635e-06,14564.321541187388
0,0.1,206,24.780953799999224,0.11231989999942016,-0.03,-2.223838e-06,-0.0298850065,0.03,1.615009e-06,0.030160584,0.060045590499999996,3.838847e-06,15641.569070087971
0,0.1,207,24.901364399999693,0.12040410000008706,-0.03,-1.533429e-06,-0.0298959007,0.03,2.424573e-06,0.0301600635,0.0600559642,3.958002e-06,15173.303146385475
0,0.1,208,25.017867199999273,0.11649799999941024,-0.03,-1.577623e-06,-0.0299109051,0.03,2.373606e-06,0.0300491743,0.0599600794,3.951229e-06,15175.045384613244
0,0.1,209,25.13271629999963,0.11484540000037669,-0.03,-2.109969e-06,-0.0299693084,0.03,2.062113e-06,0.0301051868,0.060074495199999994,4.172081999999999e-06,14399.164541828277
0,0.1,210,25.258059899999353,0.12533999999959633,-0.03,-2.350788e-06,-0.0299313492,0.03,1.546525e-06,0.0302780065,0.060209355699999995,3.897313e-06,15448.940257043763
0,0.1,211,25.36919880000005,0.1111337000002095,-0.03,-1.871371e-06,-0.0298095668,0.03,1.516824e-06,0.0302000929,0.060009659699999995,3.388195e-06,17711.394916762463
0,0.1,212,25.484791299999415,0.11558849999983067,-0.03,-2.349598e-06,-0.02988913,0.03,1.914364e-06,0.0300735444,0.0599626744,4.2639619999999995e-06,14062.666224511382
0,0.1,213,25.60999189999984,0.12519659999998112,-0.03,-1.971079e-06,-0.029959069,0.03,1.688398e-06,0.0302224496,0.0601815186,3.659477e-06,16445.387851870637
0,0.1,214,25.735650199999327,0.12565399999948568,-0.03,-1.879328e-06,-0.0299961997,0.03,2.194339e-06,0.0300559163,0.060052116,4.073667e-06,14741.53778401622
0,0.1,215,25.849698399999397,0.11404059999949823,-0.03,-1.973711e-06,-0.0298758148,0.03,2.06656e-06,0.0301837736,0.0600595884,4.040271e-06,14865.237604111211
0,0.1,216,25.962220200000047,0.11251810000067053,-0.03,-2.415639e-06,-0.0299079732,0.03,2.438081e-06,0.0301205324,0.060028505600000004,4.85372e-06,12367.525444401408
0,0.1,217,26.07806039999923,0.11583329999939451,-0.03,-1.640792e-06,-0.0299894452,0.03,2.60654e-06,0.0300828148,0.06007226,4.247332e-06,14143.528219597622
0,0.1,218,26.196991799999523,0.1189275999995516,-0.03,-1.879777e-06,-0.0297292341,0.03,2.293119e-06,0.0301225796,0.059851813700000006,4.172896e-06,14342.991941328039
0,0.1,219,26.312810599999466,0.11581440000009025,-0.03,-1.88173e-06,-0.0298235049,0.03,2.037703e-06,0.030101119,0.0599246239,3.9194329999999995e-06,15289.105311916292
0,0.1,220,26.430237399999896,0.11742310000045109,-0.03,-2.385736e-06,-0.0299081513,0.03,1.683202e-06,0.0302583972,0.0601665485,4.068938e-06,14786.7941217094
0,0.1,221,26.54877099999976,0.1185299999997369,-0.03,-1.878448e-06,-0.0298507041,0.03,1.925013e-06,0.0301614741,0.0600121782,3.803461e-06,15778.307757066525
0,0.1,222,26.6667637999999,0.1179879000001165,-0.03,-2.162823e-06,-0.0298539487,0.03,1.910939e-06,0.0302166539,0.0600706026,4.073761999999999e-06,14745.731979433263
0,0.1,223,26.792524699999376,0.1257568999999421,-0.03,-2.126814e-06,-0.0299757262,0.03,1.687412e-06,0.0301222564,0.0600979826,3.814226e-06,15756.27207197476
0,0.1,224,26.907704499999454,0.11517579999963345,-0.03,-2.383345e-06,-0.029773242,0.03,1.634246e-06,0.0301352294,0.059908471399999996,4.017591e-06,14911.540622228595
0,0.1,225,27.03477269999985,0.12706429999980173,-0.03,-2.167019e-06,-0.0298363778,0.03,1.91853e-06,0.0302075581,0.0600439359,4.085549e-06,14696.66277408495
0,0.1,226,27.158327399999507,0.12355109999953129,-0.03,-2.125906e-06,-0.0299001038,0.03,2.633601e-06,0.0300833335,0.0599834373,4.759507e-06,12602.867755000676
0,0.1,227,27.275169599999572,0.11683519999951386,-0.03,-1.874299e-06,-0.0299152881,0.03,2.205712e-06,0.0300854856,0.060000773699999996,4.080011e-06,14706.032336677523
0,0.1,228,27.387597499999174,0.11242389999915758,-0.03,-2.070208e-06,-0.0299432056,0.03,1.811662e-06,0.0300687351,0.0600119407,3.88187e-06,15459.54416299361
0,0.1,229,27.511599899999965,0.12399880000066332,-0.03,-2.021506e-06,-0.029918926,0.03,1.792428e-06,0.0300927664,0.0600116924,3.813934e-06,15734.85340858022
0,0.1,230,27.63067189999947,0.11906809999982215,-0.03,-2.538349e-06,-0.0297280511,0.03,1.804273e-06,0.0301402313,0.0598682824,4.342622e-06,13786.206213665386
0,0.1,231,27.752762399999483,0.12208659999942029,-0.03,-2.506135e-06,-0.0298055249,0.03,1.88822e-06,0.0301275581,0.059933083,4.394355e-06,13638.65299913184
0,0.1,232,27.863639499999408,0.11087320000024192,-0.03,-2.38549e-06,-0.0298750566,0.03,2.056616e-06,0.030162771,0.0600378276,4.442106e-06,13515.62245475457
0,0.1,233,27.981358099999852,0.11771270000008371,-0.03,-1.654633e-06,-0.0298649542,0.03,2.044414e-06,0.0301541032,0.0600190574,3.699047e-06,16225.54603929066
0,0.1,234,28.0974570999997,0.1160952999998699,-0.03,-2.160076e-06,-0.0300600098,0.03,2.194984e-06,0.0300680822,0.060128091999999994,4.355060000000001e-06,13806.48992206766
0,0.1,235,28.219446099999914,0.12198570000055042,-0.03,-1.892095e-06,-0.0298745784,0.03,2.028958e-06,0.0301026938,0.0599772722,3.921053e-06,15296.215633912625
0,0.1,236,28.33417349999945,0.11472319999938918,-0.03,-1.85313e-06,-0.0298714139,0.03,2.433624e-06,0.0301139383,0.0599853522,4.286754e-06,13993.18743272882
0,0.1,237,28.44910129999971,0.11492189999989932,-0.03,-2.3009e-06,-0.0299222855,0.03,1.488832e-06,0.0302537014,0.0601759869,3.789732e-06,15878.691923333892
0,0.1,238,28.566601300000002,0.11749290000079782,-0.03,-2.146925e-06,-0.0298623275,0.03,1.722984e-06,0.0302219588,0.0600842863,3.8699090000000005e-06,15526.020456811773
0,0.1,239,28.676398299999164,0.1097937999993519,-0.03,-2.060083e-06,-0.0298326176,0.03,2.359717e-06,0.0300705024,0.059903120000000004,4.4198e-06,13553.35535544595
0,0.1,240,28.784748299999592,0.10834650000015245,-0.03,-2.002115e-06,-0.0298731695,0.03,1.979296e-06,0.0301723664,0.0600455359,3.981411000000001e-06,15081.471342697349
0,0.1,241,28.899989300000016,0.11523639999995794,-0.03,-1.783608e-06,-0.0298615126,0.03,2.475138e-06,0.030031885,0.0598933976,4.2587459999999996e-06,14063.622859874717
0,0.1,242,29.01733679999961,0.11734230000001844,-0.03,-1.778499e-06,-0.0299893799,0.03,2.241083e-06,0.0300896916,0.0600790715,4.019582e-06,14946.5968103151
0,0.1,243,29.14365099999941,0.12631009999950038,-0.03,-1.876438e-06,-0.0298582248,0.03,2.304708e-06,0.030139834,0.059998058800000004,4.181146e-06,14349.668440183626
0,0.1,244,29.261189299999387,0.11753419999968173,-0.03,-1.621308e-06,-0.0298968966,0.03,2.48948e-06,0.0301372038,0.0600341004,4.110788e-06,14604.037084860614
0,0.1,245,29.37793319999946,0.11673909999990428,-0.03,-1.533578e-06,-0.0299572118,0.03,2.002279e-06,0.0301190912,0.060076303,3.535857e-06,16990.59181409203
0,0.1,246,29.494570399999247,0.11663309999948979,-0.03,-1.879015e-06,-0.029843934,0.03,2.116148e-06,0.0301010982,0.0599450322,3.995163e-06,15004.40212326756
0,0.1,247,29.60638899999958,0.1118122999996558,-0.03,-2.297245e-06,-0.0299472719,0.03,1.910106e-06,0.0300644367,0.0600117086,4.207351e-06,14263.537460981981
0,0.1,248,29.72987699999976,0.12348370000017894,-0.03,-2.305183e-06,-0.0299090746,0.03,1.620675e-06,0.0302958932,0.060204967799999995,3.925858e-06,15335.492980133258
0,0.1,249,29.848593199999414,0.11871309999969526,-0.03,-2.173246e-06,-0.0298556343,0.03,1.879366e-06,0.0301829147,0.060038549,4.052612e-06,14814.778468799874
0,0.1,250,29.9671402999993,0.11854349999975966,-0.03,-2.163825e-06,-0.029934659,0.03,1.690241e-06,0.0301006243,0.0600352833,3.8540659999999996e-06,15577.12901128315
0,0.1,251,30.08519999999953,0.11805600000025152,-0.03,-2.076921e-06,-0.029924746,0.03,2.204889e-06,0.0301588513,0.0600835973,4.28181e-06,14032.289452357763
1,2.0,0,0.36406840000017837,0.3640677000003052,-0.03,-2.011463e-06,-0.0298980272,0.03,2.062335e-06,0.0301367989,0.0600348261,4.073798e-06,14736.819572300836
1,2.0,1,0.6410808000000543,0.27700800000002346,-0.03,-2.010607e-06,-0.0298978909,0.03,2.062443e-06,0.030136476,0.0600343669,4.07305e-06,14739.413191588612
1,2.0,2,0.9264919000006557,0.2854071000001568,-0.03,-2.01055e-06,-0.0277419762,0.03,2.062218e-06,0.0301365071,0.057878483300000005,4.072768e-06,14211.092627913007
1,2.0,3,1.212088300000687,0.28559190000032686,-0.03,-2.010031e-06,-0.0298985771,0.03,2.062073e-06,0.0285186809,0.058417258,4.0721040000000005e-06,14345.718576932219
1,2.0,4,1.4977285000004485,0.2856362000002264,-0.03,-2.011613e-06,-0.0298981611,0.03,2.062734e-06,0.0301363039,0.060034465,4.0743469999999995e-06,14734.745224204029
1,2.0,5,1.7912706000006438,0.2935376000004908,-0.03,-2.011984e-06,-0.0275930009,0.03,2.062332e-06,0.0301367821,0.057729783,4.074316e-06,14169.19625281888
1,2.0,6,2.0688939000001483,0.27761699999973644,-0.03,-2.010544e-06,-0.0298976422,0.03,2.062304e-06,0.0301360767,0.060033718900000005,4.072848e-06,14739.985116066204
1,2.0,7,2.3542084000000614,0.2853103999996165,-0.03,-2.011328e-06,-0.0275313228,0.03,2.063264e-06,0.0301363493,0.0576676721,4.074592e-06,14152.993011324816
1,2.0,8,2.639582600000722,0.285369800000808,-0.03,-2.011667e-06,-0.0298980104,0.03,2.063505e-06,0.0282439998,0.0581420102,4.075172e-06,14267.375757391344
1,2.0,9,2.917217900000651,0.2776305000006687,-0.03,-2.009779e-06,-0.029898228,0.03,2.0627e-06,0.0301376071,0.060035835100000004,4.072479e-06,14741.840313970928
1,2.0,10,3.202658600000177,0.28543660000013915,-0.03,-2.011543e-06,-0.0298978359,0.03,2.062771e-06,0.0284710938,0.0583689297,4.074313999999999e-06,14326.075432575892
1,2.0,11,3.4993703000000096,0.2967078000001493,-0.03,-2.011451e-06,-0.0298979817,0.03,2.062927e-06,0.030138004,0.0600359857,4.074377999999999e-06,14735.006349435425
1,2.0,12,3.785011200000554,0.2856359000006705,-0.03,-2.010714e-06,-0.0298990506,0.03,2.06216e-06,0.0282747123,0.0581737629,4.072874e-06,14283.221847766466
1,2.0,13,4.0702076000006855,0.28518850000000384,-0.03,-2.010678e-06,-0.0298976828,0.03,2.062944e-06,0.0301370882,0.060034771,4.073622e-06,14737.442747510693
1,2.0,14,4.355687600000238,0.2854749999996784,-0.03,-2.010476e-06,-0.0274480571,0.03,2.062778e-06,0.0301367773,0.0575848344,4.073254e-06,14137.305063715645
1,2.0,15,4.641201299999921,0.28550819999964006,-0.03,-2.00981e-06,-0.0298969559,0.03,2.062023e-06,0.0277898525,0.0576868084,4.071833e-06,14167.282499061233
1,2.0,16,4.9266115000000354,0.285405599999649,-0.03,-2.010261e-06,-0.0298970324,0.03,2.062029e-06,0.0301364426,0.060033475,4.07229e-06,14741.944949893057
1,2.0,17,5.2120488999999,0.2854331999997157,-0.03,-2.010577e-06,-0.0298975107,0.03,2.061745e-06,0.0301366578,0.0600341685,4.072322e-06,14741.999404762197
1,2.0,18,5.4975629999999,0.2855099999997037,-0.03,-2.009747e-06,-0.0298971209,0.03,2.062286e-06,0.02843684,0.0583339609,4.0720329999999996e-06,14325.512808958083
1,2.0,19,5.782772100000329,0.2852050000001327,-0.03,-2.009655e-06,-0.0298983284,0.03,2.061831e-06,0.0301361461,0.060034474500000004,4.071486e-06,14745.10154277824
1,2.0,20,6.076388400000724,0.2936120000003939,-0.03,-2.01112e-06,-0.0280954333,0.03,2.062695e-06,0.0301367486,0.0582321819,4.073814999999999e-06,14294.26272425233
1,2.0,21,6.353894700000637,0.27750230000037845,-0.03,-2.010901e-06,-0.0298979148,0.03,2.062606e-06,0.0301361987,0.0600341135,4.073507e-06,14737.697394407325
1,2.0,22,6.647315300000628,0.2934169000000111,-0.03,-2.01065e-06,-0.0279786959,0.03,2.062077e-06,0.0301370533,0.0581157492,4.072727e-06,14269.492946617831
1,2.0,23,6.924779300000409,0.2774558999999499,-0.03,-2.009051e-06,-0.029898016,0.03,2.062524e-06,0.0301363837,0.060034399700000005,4.071575e-06,14744.760860355023
1,2.0,24,7.210023200000251,0.2852402999997139,-0.03,-2.011103e-06,-0.0281351672,0.03,2.062244e-06,0.030137388,0.0582725552,4.073347e-06,14305.816617145556
1,2.0,25,7.495643900000687,0.2856162000007316,-0.03,-2.010942e-06,-0.0298970954,0.03,2.062887e-06,0.0281390093,0.0580361047,4.073829e-06,14246.082665718173
1,2.0,26,7.781061200000295,0.2854135999996288,-0.03,-2.010182e-06,-0.0298970356,0.03,2.062461e-06,0.0301381269,0.0600351625,4.072643e-06,14741.081528628953
1,2.0,27,8.066368200000397,0.2853026000002501,-0.03,-2.009294e-06,-0.0280738405,0.03,2.062043e-06,0.0301367233,0.058210563800000004,4.071337e-06,14297.653031424323
1,2.0,28,8.351890500000081,0.28551819999938743,-0.03,-2.010022e-06,-0.0298983555,0.03,2.06241e-06,0.0284824901,0.0583808456,4.072431999999999e-06,14335.621957591928
1,2.0,29,8.637459800000215,0.28556509999998525,-0.03,-2.01054e-06,-0.0298979945,0.03,2.063114e-06,0.0301365224,0.0600345169,4.0736540000000005e-06,14737.264603228452
1,2.0,30,8.922820200000388,0.28535639999972773,-0.03,-2.010389e-06,-0.0274698686,0.03,2.063513e-06,0.0301369361,0.0576068047,4.0739020000000006e-06,14140.449303886051
1,2.0,31,9.20024580000063,0.2774208999999246,-0.03,-2.010711e-06,-0.0298972843,0.03,2.062699e-06,0.0301365846,0.060033868899999995,4.07341e-06,14737.988294819328
1,2.0,32,9.485629100000551,0.28537910000068223,-0.03,-2.010498e-06,-0.0298966004,0.03,2.062772e-06,0.0279205283,0.0578171287,4.07327e-06,14194.27847896162
1,2.0,33,9.770982000000004,0.2853423999995357,-0.03,-2.011672e-06,-0.0298972891,0.03,2.063017e-06,0.0301366228,0.0600339119,4.074689e-06,14733.372755564904
1,2.0,34,10.056348400000388,0.2853624999997919,-0.03,-2.010786e-06,-0.0275147032,0.03,2.06232e-06,0.0301371083,0.0576518115,4.073106e-06,14154.262496483028
1,2.0,35,10.341810599999917,0.28545819999999367,-0.03,-2.009385e-06,-0.0298969208,0.03,2.062741e-06,0.0283780236,0.0582749444,4.072126e-06,14310.692842019133
1,2.0,36,10.627240600000732,0.2854261000002225,-0.03,-2.011207e-06,-0.0298983125,0.03,2.063258e-06,0.0301368931,0.0600352056,4.074465e-06,14734.500259543278
1,2.0,37,10.920736099999885,0.2934910999993008,-0.03,-2.011374e-06,-0.0275822661,0.03,2.06259e-06,0.0301373115,0.0577195776,4.073964e-06,14167.91547495265
1,2.0,38,11.198098000000755,0.27735800000027666,-0.03,-2.009986e-06,-0.0298997783,0.03,2.063173e-06,0.0301373115,0.0600370898,4.073159e-06,14739.687255027364
1,2.0,39,11.483480200000486,0.28537800000049174,-0.03,-2.010231e-06,-0.0279486502,0.03,2.062814e-06,0.0301359916,0.0580846418,4.0730449999999996e-06,14260.74148456499
1,2.0,40,11.768730300000243,0.28524600000037026,-0.03,-2.010748e-06,-0.0298986806,0.03,2.063196e-06,0.0280824208,0.0579811014,4.0739440000000004e-06,14232.179283760403
1,2.0,41,12.05435000000034,0.2856152000003931,-0.03,-2.011548e-06,-0.0298983291,0.03,2.06303e-06,0.0301367423,0.0600350714,4.074578e-06,14734.058692703884
